experiment_id,git_commit,timestamp,dataset,protocol,robustness_setting,optimizer,seed,resolved_seed,hyperparameter_config,perturbation_type,requested_severity,actual_perturbation_rate,actual_perturbation_count,train_accuracy,validation_accuracy,test_accuracy,macro_f1,loss,training_time_seconds,best_validation_epoch,final_epoch,hardware_metadata_path
v2_cross_dataset,d92b453,2026-07-06T03:17:16.959417+00:00,Cora,fixed,training_time,AdamW,45,1364309720,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1998863205759757,1055,1.0,0.704,0.726,0.7237749988122192,0.0701940283179283,12.225650396983838,125,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:17:29.508422+00:00,Cora,fixed,training_time,RMSProp,45,2127280492,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,1.0,0.794,0.818,0.8060586452618682,0.3445146679878235,12.278222827007994,54,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:17:48.475098+00:00,Cora,fixed,training_time,RMSProp,45,577272885,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999959362808842,9843,1.0,0.78,0.809,0.7997636323323334,0.371815025806427,18.378727542993147,46,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:18:07.744002+00:00,Cora,fixed,training_time,RMSProp,45,1994456832,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1998863205759757,1055,0.9928571428571428,0.762,0.778,0.7745358868316875,0.4547699093818664,18.774602524994407,164,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:18:18.784426+00:00,Cora,fixed,training_time,RMSProp,45,297416806,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1998863205759757,1055,0.9857142857142858,0.764,0.77,0.7555536952681964,0.525029182434082,10.65637870199862,38,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:18:31.380007+00:00,Cora,fixed,training_time,AdaGrad,45,923389568,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.95,0.754,0.779,0.7718598888251129,1.4135799407958984,12.301002610998694,50,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:18:40.723512+00:00,Cora,fixed,training_time,AdaGrad,45,1847292077,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999959362808842,9843,0.9642857142857144,0.736,0.757,0.742128379104723,1.508285403251648,9.044674508011669,19,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:18:49.232499+00:00,Cora,fixed,training_time,AdaGrad,45,1674393740,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1998863205759757,1055,0.9785714285714284,0.728,0.742,0.7356144043857883,1.3916162252426147,8.11859395398642,192,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:18:59.909023+00:00,Cora,fixed,training_time,AdaGrad,45,557544622,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1998863205759757,1055,0.9642857142857144,0.684,0.699,0.694053382668499,1.5991204977035522,10.287054669024656,138,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:19:16.483485+00:00,Cora,fixed,training_time,SGD,45,946121008,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.2285714285714285,0.176,0.172,0.0834791287023242,1.944770336151123,16.065075884980615,25,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:19:25.921365+00:00,Cora,fixed,training_time,SGD,45,1152970322,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999959362808842,9843,0.1571428571428571,0.14,0.126,0.0665461927846115,1.9447234869003296,8.984038260998204,16,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:19:35.476271+00:00,Cora,fixed,training_time,SGD,45,1981632176,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1998863205759757,1055,0.1857142857142857,0.122,0.139,0.0860320533441301,1.94274377822876,9.12993362400448,72,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:19:48.863414+00:00,Cora,fixed,training_time,SGD,45,1401747434,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1998863205759757,1055,0.2214285714285714,0.148,0.149,0.1046698950270905,1.9438127279281616,12.967226666019997,42,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:19:57.919805+00:00,Cora,fixed,training_time,Adam,46,900853433,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,1.0,0.786,0.813,0.801713432317442,0.3170036077499389,8.771655238000676,182,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:20:07.860155+00:00,Cora,fixed,training_time,Adam,46,699316510,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999959362808842,9843,1.0,0.78,0.797,0.7852855698578749,0.3741032481193542,9.58619411100517,151,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:20:19.963555+00:00,Cora,fixed,training_time,Adam,46,1915975409,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1998863205759757,1055,1.0,0.796,0.793,0.786106507533317,0.3201822936534881,11.422168688994134,123,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:20:28.650091+00:00,Cora,fixed,training_time,Adam,46,2090108888,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1998863205759757,1055,1.0,0.768,0.766,0.7579052930233685,0.4087742269039154,8.31477536901366,135,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:20:38.225133+00:00,Cora,fixed,training_time,AdamW,46,594573924,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,1.0,0.784,0.802,0.7959044786492233,0.0652727708220481,9.198124660993926,170,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:20:55.358229+00:00,Cora,fixed,training_time,AdamW,46,1293559868,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999959362808842,9843,1.0,0.754,0.759,0.7507884437865272,0.068450704216957,16.57299773397972,66,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:21:04.629901+00:00,Cora,fixed,training_time,AdamW,46,898440789,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1998863205759757,1055,1.0,0.738,0.75,0.7498281582794589,0.0752695053815841,8.855253176006954,73,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:21:13.243782+00:00,Cora,fixed,training_time,AdamW,46,404713369,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1998863205759757,1055,1.0,0.712,0.724,0.7187339232142501,0.086212620139122,8.223526552988915,73,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:21:22.447817+00:00,Cora,fixed,training_time,RMSProp,46,1871524317,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.9928571428571428,0.798,0.827,0.8140067561010298,0.3775402009487152,8.93694374198094,145,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:21:34.969448+00:00,Cora,fixed,training_time,RMSProp,46,233655520,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999959362808842,9843,0.9928571428571428,0.77,0.793,0.7845865598132901,0.4395856261253357,12.173616890009724,191,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:21:43.948844+00:00,Cora,fixed,training_time,RMSProp,46,1962820054,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1998863205759757,1055,1.0,0.782,0.792,0.775975514108852,0.2990172803401947,8.577960752008948,92,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:21:54.070134+00:00,Cora,fixed,training_time,RMSProp,46,685004488,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1998863205759757,1055,0.9928571428571428,0.74,0.762,0.7517569521589076,0.438043475151062,9.688091264019022,66,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:22:08.767939+00:00,Cora,fixed,training_time,AdaGrad,46,1261674089,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.9642857142857144,0.736,0.764,0.755758870366787,1.4680323600769043,14.254661821003538,103,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:22:21.132535+00:00,Cora,fixed,training_time,AdaGrad,46,689187480,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999959362808842,9843,0.9571428571428572,0.72,0.744,0.7444365928639166,1.518618941307068,11.77918178398977,181,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:22:28.657182+00:00,Cora,fixed,training_time,AdaGrad,46,1979433760,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1998863205759757,1055,0.9857142857142858,0.718,0.742,0.7400535993646653,1.404152750968933,7.182102407998173,168,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:22:43.750157+00:00,Cora,fixed,training_time,AdaGrad,46,688504516,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1998863205759757,1055,0.95,0.726,0.749,0.7403439345436408,1.5648263692855835,14.719857018993936,180,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:22:51.763429+00:00,Cora,fixed,training_time,SGD,46,1873666344,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.1428571428571428,0.124,0.13,0.0371705980119738,1.9448734521865845,7.778324478975264,128,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:23:00.417757+00:00,Cora,fixed,training_time,SGD,46,579244041,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999959362808842,9843,0.1857142857142857,0.074,0.103,0.0480566056949376,1.9436242580413816,8.266131702024722,1,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:23:08.002896+00:00,Cora,fixed,training_time,SGD,46,391216922,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1998863205759757,1055,0.2357142857142857,0.138,0.158,0.1299846604689115,1.9437273740768437,7.237759182025911,144,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:23:20.386758+00:00,Cora,fixed,training_time,SGD,46,1402234597,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1998863205759757,1055,0.1428571428571428,0.164,0.142,0.0500494392222164,1.945280194282532,11.978517524024936,118,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:23:35.272463+00:00,CiteSeer,fixed,training_time,Adam,42,1547988733,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.975,0.708,0.699,0.6716427123952152,0.5027163624763489,14.277758276992245,166,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:23:59.448592+00:00,CiteSeer,fixed,training_time,Adam,42,535987248,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,0.9833333333333332,0.694,0.701,0.6715746576356726,0.4979713857173919,23.225520953012165,160,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:24:14.673426+00:00,CiteSeer,fixed,training_time,Adam,42,1125438570,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,0.9916666666666668,0.7,0.694,0.6653861649277408,0.402600347995758,14.487860579014525,121,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:24:32.895208+00:00,CiteSeer,fixed,training_time,Adam,42,1835175836,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,0.9833333333333332,0.666,0.674,0.6449302886855083,0.5464376211166382,17.550255417998414,177,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:24:47.013077+00:00,CiteSeer,fixed,training_time,AdamW,42,1148445957,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,1.0,0.64,0.644,0.614488149423103,0.071116879582405,13.581442313996376,31,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:25:01.863289+00:00,CiteSeer,fixed,training_time,AdamW,42,449542590,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,1.0,0.646,0.645,0.611551842833515,0.1636064201593399,14.119070843007648,51,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:25:25.840500+00:00,CiteSeer,fixed,training_time,AdamW,42,1342363054,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,1.0,0.608,0.632,0.5963425467816964,0.0521840900182724,23.20877413998824,66,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:25:44.354369+00:00,CiteSeer,fixed,training_time,AdamW,42,1550743775,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,1.0,0.612,0.587,0.5572102534471842,0.0939268097281456,17.825068598991493,18,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:26:03.741084+00:00,CiteSeer,fixed,training_time,RMSProp,42,1861432252,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.975,0.694,0.7,0.6680458200878544,0.4294535517692566,18.8779525559803,53,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:26:24.787960+00:00,CiteSeer,fixed,training_time,RMSProp,42,727412369,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,0.9916666666666668,0.686,0.688,0.6557933563263997,0.5523380637168884,20.307445297017694,103,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:26:47.761207+00:00,CiteSeer,fixed,training_time,RMSProp,42,605748332,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,0.9833333333333332,0.692,0.705,0.6755953077780142,0.4409537613391876,22.16071081600967,174,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:27:10.490178+00:00,CiteSeer,fixed,training_time,RMSProp,42,375068184,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,0.975,0.666,0.668,0.6408524359066713,0.6635395884513855,21.930619755992662,85,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:27:25.144786+00:00,CiteSeer,fixed,training_time,AdaGrad,42,1769377461,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.9583333333333334,0.704,0.693,0.6516318597701184,1.3638718128204346,13.988757359999,20,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:27:44.824641+00:00,CiteSeer,fixed,training_time,AdaGrad,42,1908168922,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,0.95,0.648,0.656,0.6244102976934801,1.519429326057434,18.92650321201654,179,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:27:59.560714+00:00,CiteSeer,fixed,training_time,AdaGrad,42,527942084,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,0.95,0.674,0.663,0.627755891890956,1.3749823570251465,13.95780378600466,145,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:28:25.803009+00:00,CiteSeer,fixed,training_time,AdaGrad,42,881107218,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,0.925,0.648,0.672,0.6324902586105537,1.456934094429016,25.56079934799345,123,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:28:44.108181+00:00,CiteSeer,fixed,training_time,SGD,42,170401286,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.2166666666666666,0.222,0.212,0.1165690592296097,1.790893316268921,17.66705367801478,186,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:28:58.211533+00:00,CiteSeer,fixed,training_time,SGD,42,2123365610,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,0.1916666666666666,0.12,0.105,0.0625869515702191,1.7910257577896118,13.493533188011495,96,200,results/v2/metadata/environment.json
